Date,High,Low,Open,Close,Volume,Adj Close
2021-11-24,32.47999954223633,31.389999389648438,31.43000030517578,32.0099983215332,11491000.0,31.999595642089844
2021-11-26,29.8799991607666,27.850000381469727,29.34000015258789,29.700000762939453,22787800.0,29.690349578857422
2021-11-29,31.270000457763672,29.610000610351562,30.799999237060547,30.059999465942383,15448100.0,30.05023193359375
2021-11-30,29.969999313354492,29.020000457763672,29.100000381469727,29.649999618530273,20779600.0,29.640363693237305
2021-12-01,30.969999313354492,28.90999984741211,30.690000534057617,28.950000762939453,19000400.0,28.940593719482422
2021-12-02,29.709999084472656,27.81999969482422,28.530000686645508,29.649999618530273,18877800.0,29.640363693237305
2021-12-03,30.440000534057617,28.719999313354492,30.170000076293945,29.15999984741211,15148800.0,29.150524139404297
2021-12-06,30.260000228881836,29.0,29.75,29.84000015258789,11188800.0,29.830303192138672
2021-12-07,31.489999771118164,30.209999084472656,30.309999465942383,31.1200008392334,13643800.0,31.109888076782227
2021-12-08,31.459999084472656,30.739999771118164,31.299999237060547,30.770000457763672,11473700.0,30.76000213623047
2021-12-09,30.860000610351562,30.1200008392334,30.59000015258789,30.239999771118164,9111700.0,30.239999771118164
2021-12-10,30.899999618530273,29.719999313354492,30.68000030517578,30.770000457763672,9672300.0,30.770000457763672
2021-12-13,30.389999389648438,29.049999237060547,30.200000762939453,29.229999542236328,12525700.0,29.229999542236328
2021-12-14,29.639999389648438,28.610000610351562,28.979999542236328,28.739999771118164,14116400.0,28.739999771118164
2021-12-15,28.790000915527344,27.229999542236328,28.65999984741211,28.520000457763672,19091700.0,28.520000457763672
2021-12-16,29.700000762939453,28.309999465942383,29.010000228881836,28.3799991607666,13027200.0,28.3799991607666
2021-12-17,28.479999542236328,27.440000534057617,28.010000228881836,28.040000915527344,23302200.0,28.040000915527344
2021-12-20,27.219999313354492,26.049999237060547,26.899999618530273,26.979999542236328,21316200.0,26.979999542236328
2021-12-21,28.639999389648438,27.530000686645508,27.579999923706055,28.600000381469727,13116200.0,28.600000381469727
2021-12-22,29.270000457763672,28.239999771118164,28.440000534057617,28.920000076293945,8381000.0,28.920000076293945
2021-12-23,29.3700008392334,28.81999969482422,29.190000534057617,28.850000381469727,8401600.0,28.850000381469727
2021-12-27,29.700000762939453,28.200000762939453,28.610000610351562,29.639999389648438,8380000.0,29.639999389648438
2021-12-28,30.3799991607666,29.350000381469727,29.729999542236328,29.479999542236328,9544200.0,29.479999542236328
2021-12-29,29.68000030517578,29.010000228881836,29.270000457763672,29.260000228881836,11311000.0,29.260000228881836
2021-12-30,29.6299991607666,28.920000076293945,29.309999465942383,28.969999313354492,9509500.0,28.969999313354492
2021-12-31,29.229999542236328,28.75,28.829999923706055,28.989999771118164,8669200.0,28.989999771118164
2022-01-03,31.110000610351562,29.149999618530273,29.209999084472656,31.059999465942383,15094100.0,31.059999465942383
2022-01-04,33.720001220703125,31.40999984741211,31.610000610351562,33.380001068115234,26692400.0,33.380001068115234
2022-01-05,33.81999969482422,31.770000457763672,33.189998626708984,31.809999465942383,21157300.0,31.809999465942383
2022-01-06,33.47999954223633,31.920000076293945,33.22999954223633,32.7599983215332,18528200.0,32.7599983215332
2022-01-07,33.41999816894531,32.689998626708984,33.029998779296875,33.209999084472656,14884500.0,33.209999084472656
2022-01-10,33.31999969482422,31.93000030517578,33.09000015258789,32.380001068115234,17609700.0,32.380001068115234
2022-01-11,34.86000061035156,32.66999816894531,33.02000045776367,34.70000076293945,20876100.0,34.70000076293945
2022-01-12,35.41999816894531,34.119998931884766,34.91999816894531,34.75,15501800.0,34.75
2022-01-13,35.2400016784668,34.02000045776367,34.7400016784668,34.150001525878906,13529500.0,34.150001525878906
2022-01-14,35.619998931884766,34.13999938964844,34.27000045776367,35.5099983215332,19566000.0,35.5099983215332
2022-01-18,36.93000030517578,34.959999084472656,36.09000015258789,36.029998779296875,24397200.0,36.029998779296875
2022-01-19,37.0,35.54999923706055,36.66999816894531,35.83000183105469,18393300.0,35.83000183105469
2022-01-20,36.41999816894531,34.84000015258789,35.099998474121094,34.95000076293945,16099300.0,34.95000076293945
2022-01-21,34.68000030517578,33.099998474121094,34.68000030517578,33.75,18434100.0,33.75
2022-01-24,34.189998626708984,31.3700008392334,32.599998474121094,34.0099983215332,23734700.0,34.0099983215332
2022-01-25,37.11000061035156,33.220001220703125,33.75,36.77000045776367,28095600.0,36.77000045776367
2022-01-26,38.279998779296875,36.369998931884766,37.349998474121094,37.060001373291016,25911600.0,37.060001373291016
2022-01-27,38.93000030517578,36.38999938964844,38.040000915527344,37.2599983215332,21095800.0,37.2599983215332
2022-01-28,38.43000030517578,36.619998931884766,37.650001525878906,37.56999969482422,16658200.0,37.56999969482422
2022-01-31,38.130001068115234,36.5099983215332,37.689998626708984,37.66999816894531,16469300.0,37.66999816894531
2022-02-01,39.54999923706055,37.18000030517578,37.25,39.290000915527344,20514800.0,39.290000915527344
2022-02-02,39.779998779296875,38.61000061035156,39.09000015258789,39.619998931884766,14752700.0,39.619998931884766
2022-02-03,40.4900016784668,38.970001220703125,39.290000915527344,40.0,22557500.0,40.0
2022-02-04,42.310001373291016,40.380001068115234,40.47999954223633,40.79999923706055,23757400.0,40.79999923706055
2022-02-07,41.5,39.709999084472656,40.470001220703125,41.0,15544000.0,41.0
2022-02-08,40.84000015258789,38.970001220703125,40.84000015258789,39.349998474121094,20307500.0,39.349998474121094
2022-02-09,41.060001373291016,39.619998931884766,39.709999084472656,40.29999923706055,16412000.0,40.29999923706055
2022-02-10,41.880001068115234,40.02000045776367,40.06999969482422,40.68000030517578,17756300.0,40.68000030517578
2022-02-11,43.15999984741211,40.77000045776367,41.0,42.97999954223633,24477900.0,42.97999954223633
2022-02-14,42.77000045776367,40.83000183105469,42.599998474121094,41.22999954223633,21485900.0,41.22999954223633
2022-02-15,40.470001220703125,38.810001373291016,39.7599983215332,39.849998474121094,23600000.0,39.849998474121094
2022-02-16,41.150001525878906,39.2599983215332,40.41999816894531,39.650001525878906,18292100.0,39.650001525878906
2022-02-17,40.58000183105469,39.27000045776367,39.75,39.86000061035156,15162800.0,39.86000061035156
2022-02-18,40.150001525878906,39.029998779296875,39.18000030517578,39.560001373291016,14462700.0,39.560001373291016
2022-02-22,41.09000015258789,37.650001525878906,41.0,38.31999969482422,20757200.0,38.31999969482422
2022-02-23,39.4900016784668,38.27000045776367,38.599998474121094,38.689998626708984,15379400.0,38.689998626708984
2022-02-24,39.97999954223633,37.560001373291016,39.779998779296875,38.91999816894531,32173800.0,38.91999816894531
2022-02-25,40.349998474121094,38.5099983215332,39.220001220703125,38.7400016784668,29780400.0,38.7400016784668
2022-02-28,43.779998779296875,38.2400016784668,38.529998779296875,43.72999954223633,50039500.0,43.72999954223633
2022-03-01,47.83000183105469,44.040000915527344,44.33000183105469,46.790000915527344,68949800.0,46.790000915527344
2022-03-02,49.290000915527344,47.02000045776367,48.529998779296875,48.369998931884766,51230100.0,48.369998931884766
2022-03-03,48.66999816894531,47.06999969482422,47.869998931884766,47.75,43690500.0,47.75
2022-03-04,56.45000076293945,48.13999938964844,48.459999084472656,56.150001525878906,101631900.0,56.150001525878906
2022-03-07,58.77000045776367,52.40999984741211,57.709999084472656,55.380001068115234,81361200.0,55.380001068115234
2022-03-08,58.7400016784668,51.43000030517578,57.310001373291016,54.599998474121094,81141800.0,54.599998474121094
2022-03-09,58.58000183105469,51.029998779296875,51.83000183105469,57.5,134669000.0,57.5
2022-03-10,59.599998474121094,56.40999984741211,57.529998779296875,58.130001068115234,81812600.0,58.130001068115234
2022-03-11,58.880001068115234,56.470001220703125,56.7400016784668,57.95000076293945,48469600.0,57.95000076293945
2022-03-14,55.9900016784668,53.31999969482422,55.75,55.59000015258789,53706900.0,55.59000015258789
2022-03-15,55.08000183105469,52.279998779296875,52.90999984741211,54.529998779296875,49163900.0,54.529998779296875
2022-03-16,54.939998626708984,52.900001525878906,53.83000183105469,52.9900016784668,43406300.0,52.9900016784668
2022-03-17,58.20000076293945,55.599998474121094,55.880001068115234,58.0099983215332,59355500.0,58.0099983215332
2022-03-18,58.150001525878906,56.20000076293945,57.88999938964844,56.2400016784668,40835900.0,56.2400016784668
2022-03-21,62.400001525878906,57.83000183105469,57.97999954223633,60.959999084472656,52223000.0,60.959999084472656
2022-03-22,61.16999816894531,58.709999084472656,59.9900016784668,59.63999938964844,35853500.0,59.63999938964844
2022-03-23,63.2400016784668,59.72999954223633,61.93000030517578,59.84000015258789,39139700.0,59.84000015258789
2022-03-24,60.439998626708984,57.31999969482422,59.619998931884766,57.75,28409100.0,57.75
2022-03-25,60.709999084472656,57.18000030517578,57.5,58.709999084472656,37749900.0,58.709999084472656
2022-03-28,57.56999969482422,55.59000015258789,56.81999969482422,56.63999938964844,24924700.0,56.63999938964844
2022-03-29,56.959999084472656,54.5099983215332,55.56999969482422,56.790000915527344,29111200.0,56.790000915527344
2022-03-30,59.84000015258789,57.11000061035156,58.310001373291016,57.47999954223633,26069000.0,57.47999954223633
2022-03-31,59.220001220703125,56.52000045776367,56.7599983215332,56.7400016784668,32217500.0,56.7400016784668
2022-04-01,58.18000030517578,56.29999923706055,56.81999969482422,58.11000061035156,21019000.0,58.11000061035156
2022-04-04,59.04999923706055,56.849998474121094,58.709999084472656,57.790000915527344,19338700.0,57.790000915527344
2022-04-05,59.810001373291016,55.599998474121094,58.40999984741211,55.720001220703125,22939300.0,55.720001220703125
2022-04-06,58.52000045776367,55.560001373291016,57.349998474121094,56.099998474121094,27903000.0,56.099998474121094
2022-04-07,57.88999938964844,55.099998474121094,56.70000076293945,57.68000030517578,24408300.0,57.68000030517578
2022-04-08,62.09000015258789,57.560001373291016,57.70000076293945,61.79999923706055,41639000.0,61.79999923706055
2022-04-11,60.599998474121094,57.599998474121094,60.54999923706055,57.91999816894531,27618000.0,57.91999816894531
2022-04-12,61.36000061035156,58.900001525878906,58.9900016784668,59.13999938964844,26820900.0,59.13999938964844
2022-04-13,61.029998779296875,58.20000076293945,60.0,59.619998931884766,21358400.0,59.619998931884766
2022-04-14,60.369998931884766,58.709999084472656,59.22999954223633,59.34000015258789,18789400.0,59.34000015258789
2022-04-18,63.0099983215332,59.93000030517578,60.209999084472656,61.369998931884766,30802500.0,61.369998931884766
2022-04-19,61.470001220703125,59.83000183105469,60.040000915527344,60.380001068115234,19514600.0,60.380001068115234
2022-04-20,61.84000015258789,59.86000061035156,60.75,61.470001220703125,20837800.0,61.470001220703125
2022-04-21,63.560001373291016,58.52000045776367,61.709999084472656,59.20000076293945,32050400.0,59.20000076293945
2022-04-22,59.220001220703125,56.31999969482422,59.220001220703125,56.619998931884766,22816900.0,56.619998931884766
2022-04-25,55.29999923706055,51.529998779296875,54.619998931884766,54.91999816894531,32977000.0,54.91999816894531
2022-04-26,56.88999938964844,54.65999984741211,55.900001525878906,54.81999969482422,27151300.0,54.81999969482422
2022-04-27,56.400001525878906,53.209999084472656,54.79999923706055,55.59000015258789,20688500.0,55.59000015258789
2022-04-28,57.52000045776367,53.91999816894531,55.4900016784668,57.029998779296875,20633100.0,57.029998779296875
2022-04-29,57.720001220703125,54.66999816894531,57.220001220703125,55.09000015258789,19208600.0,55.09000015258789
2022-05-02,58.54999923706055,53.95000076293945,54.529998779296875,58.29999923706055,38104700.0,58.29999923706055
2022-05-03,60.4900016784668,57.75,57.779998779296875,59.2400016784668,24723400.0,59.2400016784668
2022-05-04,61.86000061035156,58.869998931884766,60.619998931884766,61.56999969482422,27975500.0,61.56999969482422
2022-05-05,64.5,60.439998626708984,63.560001373291016,62.290000915527344,42153600.0,62.290000915527344
2022-05-06,64.9800033569336,61.45000076293945,63.22999954223633,64.94000244140625,30897900.0,64.94000244140625
2022-05-09,63.2599983215332,57.09000015258789,63.11000061035156,57.84000015258789,40093500.0,57.84000015258789
2022-05-10,60.22999954223633,56.90999984741211,59.29999923706055,59.40999984741211,30590200.0,59.40999984741211
2022-05-11,63.43000030517578,58.95000076293945,59.939998626708984,60.099998474121094,36357100.0,60.099998474121094
2022-05-12,60.22999954223633,57.060001373291016,60.13999938964844,59.220001220703125,23862900.0,59.220001220703125
2022-05-13,64.47000122070312,60.75,60.77000045776367,64.08000183105469,35184900.0,64.08000183105469
2022-05-16,68.7300033569336,64.51000213623047,64.63999938964844,67.72000122070312,38650700.0,67.72000122070312
2022-05-17,69.16999816894531,67.12000274658203,68.87000274658203,67.94000244140625,28834800.0,67.94000244140625
2022-05-18,68.69999694824219,63.22999954223633,68.5,64.30000305175781,28649800.0,64.30000305175781
2022-05-19,65.7300033569336,62.83000183105469,63.029998779296875,63.959999084472656,27147600.0,63.959999084472656
2022-05-20,65.37999725341797,61.470001220703125,64.41000366210938,63.2599983215332,23803400.0,63.2599983215332
2022-05-23,65.76000213623047,62.79999923706055,63.56999969482422,65.41999816894531,24517300.0,65.41999816894531
2022-05-24,66.47000122070312,62.81999969482422,64.30000305175781,65.06999969482422,19892900.0,65.06999969482422
2022-05-25,66.63999938964844,65.04000091552734,65.5999984741211,66.38999938964844,18245000.0,66.38999938964844
2022-05-26,69.41000366210938,66.7300033569336,66.77999877929688,68.66000366210938,22548600.0,68.66000366210938
2022-05-27,71.27999877929688,67.73999786376953,68.58000183105469,70.86000061035156,20843900.0,70.86000061035156
2022-05-31,74.04000091552734,69.0,73.06999969482422,69.30999755859375,41019500.0,69.30999755859375
2022-06-01,71.08999633789062,68.18000030517578,70.62999725341797,70.41999816894531,28856900.0,70.41999816894531
2022-06-02,70.79000091552734,68.76000213623047,69.5999984741211,69.30000305175781,23447600.0,69.30000305175781
2022-06-03,71.30999755859375,69.37999725341797,69.44000244140625,70.29000091552734,23397800.0,70.29000091552734
2022-06-06,70.7300033569336,68.47000122070312,70.0999984741211,69.61000061035156,25654100.0,69.61000061035156
2022-06-07,71.47000122070312,68.22000122070312,68.5999984741211,70.55000305175781,25630500.0,70.55000305175781
2022-06-08,70.98999786376953,68.36000061035156,70.58000183105469,69.02999877929688,29262700.0,69.02999877929688
2022-06-09,68.83999633789062,65.1500015258789,68.0,65.18000030517578,25112700.0,65.18000030517578
2022-06-10,66.12000274658203,62.900001525878906,64.81999969482422,63.869998931884766,27407900.0,63.869998931884766
2022-06-13,61.79999923706055,58.439998626708984,61.369998931884766,59.83000183105469,34448400.0,59.83000183105469
2022-06-14,64.12000274658203,60.900001525878906,61.779998779296875,62.09000015258789,31328400.0,62.09000015258789
2022-06-15,61.97999954223633,59.2400016784668,61.16999816894531,60.279998779296875,29608900.0,60.279998779296875
2022-06-16,59.56999969482422,55.88999938964844,58.77000045776367,56.810001373291016,40604300.0,56.810001373291016
2022-06-17,57.189998626708984,54.349998474121094,56.45000076293945,55.68000030517578,51530800.0,55.68000030517578
2022-06-21,58.7400016784668,56.439998626708984,57.90999984741211,57.869998931884766,31096600.0,57.869998931884766
2022-06-22,56.970001220703125,54.29999923706055,55.02000045776367,55.77000045776367,37726100.0,55.77000045776367
2022-06-23,58.290000915527344,54.93000030517578,58.16999816894531,56.09000015258789,36861500.0,56.09000015258789
2022-06-24,59.93000030517578,56.79999923706055,57.81999969482422,57.52000045776367,45335600.0,57.52000045776367
2022-06-27,60.150001525878906,58.15999984741211,58.209999084472656,58.900001525878906,26793500.0,58.900001525878906
2022-06-28,62.970001220703125,60.15999984741211,60.970001220703125,61.709999084472656,39095200.0,61.709999084472656
2022-06-29,62.779998779296875,58.459999084472656,62.119998931884766,59.099998474121094,31710700.0,59.099998474121094
2022-06-30,59.810001373291016,57.47999954223633,57.95000076293945,58.880001068115234,27244400.0,58.880001068115234
2022-07-01,60.66999816894531,57.08000183105469,59.40999984741211,60.439998626708984,28036800.0,60.439998626708984
2022-07-05,59.54999923706055,56.720001220703125,59.060001373291016,59.11000061035156,39977000.0,59.11000061035156
2022-07-06,60.040000915527344,56.689998626708984,58.58000183105469,59.11000061035156,30682700.0,59.11000061035156
2022-07-07,62.13999938964844,60.849998474121094,60.849998474121094,61.470001220703125,25249700.0,61.470001220703125
2022-07-08,63.22999954223633,60.45000076293945,63.18000030517578,60.66999816894531,25463700.0,60.66999816894531
2022-07-11,59.9900016784668,58.68000030517578,59.58000183105469,59.52000045776367,17894700.0,59.52000045776367
2022-07-12,58.04999923706055,55.93000030517578,57.41999816894531,57.369998931884766,25927800.0,57.369998931884766
2022-07-13,59.209999084472656,56.77000045776367,56.880001068115234,58.0099983215332,19295500.0,58.0099983215332
2022-07-14,57.720001220703125,55.90999984741211,56.61000061035156,57.22999954223633,24478800.0,57.22999954223633
2022-07-15,58.779998779296875,57.099998474121094,58.04999923706055,58.709999084472656,18944500.0,58.709999084472656
2022-07-18,61.849998474121094,59.58000183105469,60.04999923706055,60.04999923706055,20112500.0,60.04999923706055
2022-07-19,62.91999816894531,59.959999084472656,60.119998931884766,62.81999969482422,21616400.0,62.81999969482422
2022-07-20,63.77000045776367,61.20000076293945,61.29999923706055,63.54999923706055,17643100.0,63.54999923706055
2022-07-21,62.06999969482422,60.220001220703125,61.70000076293945,62.0,16640500.0,62.0
2022-07-22,63.0,60.40999984741211,62.0,61.060001373291016,14198400.0,61.060001373291016
2022-07-25,64.45999908447266,61.099998474121094,61.84000015258789,64.41000366210938,19564400.0,64.41000366210938
2022-07-26,66.05000305175781,61.779998779296875,65.79000091552734,62.06999969482422,20190800.0,62.06999969482422
2022-07-27,63.0,61.52000045776367,62.630001068115234,62.779998779296875,16625100.0,62.779998779296875
2022-07-28,64.5999984741211,61.599998474121094,63.310001373291016,62.63999938964844,14559400.0,62.63999938964844
2022-07-29,65.9000015258789,63.900001525878906,64.0,65.75,19570700.0,65.75
2022-08-01,65.73999786376953,63.56999969482422,65.16999816894531,65.2300033569336,16725700.0,65.2300033569336
2022-08-02,65.80999755859375,63.95000076293945,65.30999755859375,65.05999755859375,16296800.0,65.05999755859375
2022-08-03,65.0,60.5099983215332,64.66999816894531,60.9900016784668,32476600.0,60.9900016784668
2022-08-04,60.70000076293945,57.2599983215332,60.0099983215332,57.459999084472656,37999100.0,57.459999084472656
2022-08-05,59.70000076293945,56.83000183105469,56.91999816894531,59.0099983215332,20987500.0,59.0099983215332
2022-08-08,60.599998474121094,58.34000015258789,58.34000015258789,60.040000915527344,18132800.0,60.040000915527344
2022-08-09,63.52000045776367,61.40999984741211,61.65999984741211,62.40999984741211,22286800.0,62.40999984741211
2022-08-10,63.38999938964844,61.310001373291016,61.97999954223633,62.86000061035156,14200100.0,62.86000061035156
2022-08-11,66.16000366210938,64.16000366210938,64.19999694824219,65.69000244140625,21762300.0,65.69000244140625
2022-08-12,66.06999969482422,64.79000091552734,65.05000305175781,65.7300033569336,11746100.0,65.7300033569336
2022-08-15,65.20999908447266,62.459999084472656,63.40999984741211,64.33999633789062,16684700.0,64.33999633789062
2022-08-16,65.69000244140625,63.029998779296875,64.77999877929688,63.5099983215332,16662200.0,63.5099983215332
2022-08-17,64.80999755859375,62.790000915527344,63.43000030517578,62.970001220703125,14889800.0,62.970001220703125
2022-08-18,65.27999877929688,63.56999969482422,63.599998474121094,64.87999725341797,16818000.0,64.87999725341797
2022-08-19,72.48999786376953,63.84000015258789,64.12000274658203,71.29000091552734,79948100.0,71.29000091552734
2022-08-22,70.37999725341797,67.2699966430664,68.5999984741211,69.02999877929688,47928800.0,69.02999877929688
2022-08-23,74.83999633789062,70.47000122070312,70.7699966430664,73.79000091552734,59618700.0,73.79000091552734
2022-08-24,75.69000244140625,73.08000183105469,74.1500015258789,74.91000366210938,39632300.0,74.91000366210938
2022-08-25,76.0999984741211,73.52999877929688,75.5,74.4800033569336,22784600.0,74.4800033569336
2022-08-26,75.36000061035156,73.12000274658203,74.38999938964844,73.55000305175781,20581100.0,73.55000305175781
2022-08-29,77.12999725341797,72.81999969482422,73.19999694824219,75.26000213623047,29995000.0,75.26000213623047
2022-08-30,73.86000061035156,71.18000030517578,73.5,72.01000213623047,26152900.0,72.01000213623047
2022-08-31,72.4000015258789,69.55000305175781,70.33999633789062,71.0,21579100.0,71.0
2022-09-01,69.93000030517578,67.83999633789062,69.23999786376953,68.4000015258789,21504300.0,68.4000015258789
2022-09-02,70.9000015258789,68.2699966430664,70.61000061035156,68.7699966430664,22776600.0,68.7699966430664
2022-09-06,69.51000213623047,66.58000183105469,68.98999786376953,66.87999725341797,21676400.0,66.87999725341797
2022-09-07,66.01000213623047,64.4000015258789,65.30000305175781,65.43000030517578,22488400.0,65.43000030517578
2022-09-08,66.19999694824219,64.02999877929688,66.0,64.61000061035156,22052700.0,64.61000061035156
2022-09-09,65.87999725341797,64.29000091552734,65.55000305175781,65.61000061035156,21708300.0,65.61000061035156
2022-09-12,67.80999755859375,65.68000030517578,67.0,66.80000305175781,26349100.0,66.80000305175781
2022-09-13,66.77999877929688,64.5199966430664,65.62999725341797,65.33999633789062,25446400.0,65.33999633789062
2022-09-14,67.79000091552734,65.76000213623047,66.22000122070312,67.19999694824219,28407000.0,67.19999694824219
2022-09-15,66.13999938964844,65.01000213623047,65.80000305175781,65.08999633789062,24382100.0,65.08999633789062
2022-09-16,65.04000091552734,63.0099983215332,65.0,64.41000366210938,57437700.0,64.41000366210938
2022-09-19,64.94000244140625,62.43000030517578,62.599998474121094,64.68000030517578,19677400.0,64.68000030517578
2022-09-20,64.81999969482422,63.25,64.0999984741211,64.27999877929688,20264200.0,64.27999877929688
2022-09-21,65.95999908447266,62.31999969482422,65.62999725341797,62.68000030517578,18597200.0,62.68000030517578
2022-09-22,64.2699966430664,61.75,63.189998626708984,61.880001068115234,20343200.0,61.880001068115234
2022-09-23,60.06999969482422,58.040000915527344,59.689998626708984,58.72999954223633,29630100.0,58.72999954223633
2022-09-26,59.22999954223633,57.43000030517578,58.310001373291016,57.880001068115234,25390700.0,57.880001068115234
2022-09-27,59.470001220703125,57.66999816894531,58.880001068115234,58.529998779296875,28187500.0,58.529998779296875
2022-09-28,61.599998474121094,58.630001068115234,58.959999084472656,61.40999984741211,22343900.0,61.40999984741211
2022-09-29,63.119998931884766,60.54999923706055,61.220001220703125,62.11000061035156,30091400.0,62.11000061035156
2022-09-30,62.220001220703125,60.40999984741211,60.79999923706055,61.45000076293945,19442400.0,61.45000076293945
2022-10-03,65.02999877929688,63.400001525878906,63.720001220703125,64.05999755859375,25451400.0,64.05999755859375
2022-10-04,67.13999938964844,64.7300033569336,65.16000366210938,66.16999816894531,25152300.0,66.16999816894531
2022-10-05,68.16000366210938,65.63999938964844,66.06999969482422,67.73999786376953,25491400.0,67.73999786376953
2022-10-06,70.83000183105469,67.51000213623047,67.5999984741211,70.5,23475300.0,70.5
2022-10-07,72.04000091552734,69.05999755859375,70.86000061035156,69.80000305175781,29053400.0,69.80000305175781
2022-10-10,70.27999877929688,65.58999633789062,69.0999984741211,65.62999725341797,24069200.0,65.62999725341797
2022-10-11,65.44999694824219,62.72999954223633,64.16000366210938,64.02999877929688,22465500.0,64.02999877929688
2022-10-12,65.86000061035156,62.77000045776367,63.65999984741211,65.11000061035156,17647100.0,65.11000061035156
2022-10-13,68.48999786376953,63.65999984741211,63.65999984741211,68.0,22618700.0,68.0
2022-10-14,69.05999755859375,66.18000030517578,67.4000015258789,66.68000030517578,17836000.0,66.68000030517578
2022-10-17,69.4000015258789,67.2699966430664,68.08000183105469,67.36000061035156,14839400.0,67.36000061035156
2022-10-18,68.26000213623047,65.86000061035156,67.75,67.77999877929688,15683800.0,67.77999877929688
2022-10-19,68.9800033569336,67.43000030517578,67.5999984741211,68.45999908447266,17116000.0,68.45999908447266
2022-10-20,70.4800033569336,68.27999877929688,69.44999694824219,68.8499984741211,15403000.0,68.8499984741211
2022-10-21,71.66000366210938,69.16000366210938,69.83000183105469,71.26000213623047,16690500.0,71.26000213623047
2022-10-24,72.13999938964844,70.30000305175781,70.80999755859375,70.83000183105469,12902800.0,70.83000183105469
2022-10-25,71.56999969482422,70.20999908447266,70.81999969482422,71.08999633789062,12413500.0,71.08999633789062
2022-10-26,73.29000091552734,71.5,71.5999984741211,72.5199966430664,12655342.0,72.5199966430664
