Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ALL,Allstate,214.67,54,9,104,160,327,63,2,18,18,101,428
AMP,Ameriprise Financial,491.31,-1,-22,1,65,43,-6,-18,15,72,63,106
AIG,American International Group,78.54,21,-4,35,54,106,30,-12,-7,22,33,139
FIS,Fidelity National Information Services,65.94,3,-40,-9,-38,-84,15,-42,-4,12,-19,-103
MET,MetLife,82.37,48,29,2,59,138,15,1,15,19,50,188
MSCI,MSCI Inc.,567.41,1,8,1,15,25,21,-5,14,21,51,76
PRU,Prudential Financial,103.74,2,-1,-20,56,37,-5,-11,11,20,15,52
ACGL,Arch Capital Group,90.71,8,1,-15,63,57,2,-11,1,-1,-9,48
HIG,Hartford (The),133.34,22,40,101,58,221,1,-9,28,57,77,298
MTB,M&T Bank,197.78,-7,27,8,23,51,-26,27,15,15,31,82
NDAQ,"Nasdaq, Inc.",88.42,0,-6,83,145,222,13,-22,17,15,23,245
WTW,Willis Towers Watson,345.55,56,43,15,25,139,15,14,7,30,66,205
FITB,Fifth Third Bancorp,44.53,-16,74,7,23,88,-12,-1,14,17,18,106
STT,State Street Corporation,116.01,48,100,24,17,189,22,2,16,15,55,244
RJF,Raymond James Financial,172.6,0,97,99,59,255,19,20,14,20,73,328
GPN,Global Payments,83.1,-7,0,-34,-40,-81,-32,-9,5,-11,-47,-128
TROW,T. Rowe Price,102.64,-39,0,1,-26,-64,-39,-10,13,-1,-37,-101
BRO,Brown & Brown,93.75,24,-107,-6,164,75,40,-13,-17,27,37,112
CPAY,Corpay,287.95,-62,-42,-5,22,-87,-5,-11,-2,26,8,-79
HBAN,Huntington Bancshares,17.28,-40,27,16,22,25,-12,27,17,17,49,74
CBOE,Cboe Global Markets,244.99,40,0,151,56,247,47,1,29,52,129,376
CINF,Cincinnati Financial,158.06,21,41,92,63,217,24,32,17,16,89,306
SYF,Synchrony Financial,71.05,-38,98,24,22,106,-38,-1,15,19,-5,101
RF,Regions Financial Corporation,26.37,-39,97,14,23,95,-12,-1,15,15,17,112
NTRS,Northern Trust,134.56,22,98,23,12,155,21,40,17,14,92,247
CFG,Citizens Financial Group,53.17,1,86,15,5,107,-5,33,14,15,57,164
PFG,Principal Financial Group,82.87,3,27,4,56,90,-6,22,14,19,49,139
WRB,W. R. Berkley Corporation,76.6,54,24,101,177,356,62,37,31,56,186,542
FDS,FactSet,286.21,-105,-51,-12,-1,-169,15,-47,-10,-2,-44,-213
EG,Everest Group,349.81,35,5,-43,56,53,4,2,1,-6,1,54
KEY,KeyCorp,18.68,-7,98,15,5,111,-6,-1,15,14,22,133
L,Loews Corporation,100.41,45,98,119,56,318,43,33,17,25,118,436
JKHY,Jack Henry & Associates,148.92,-65,-43,-10,-1,-119,-4,-74,-10,12,-76,-195
ERIE,Erie Indemnity,318.16,0,-21,-24,40,-5,12,-25,-42,32,-23,-28
AIZ,Assurant,216.83,46,39,8,153,246,-10,1,9,20,20,266
GL,Globe Life,143.02,-14,50,52,15,103,-5,49,11,9,64,167
IVZ,Invesco,22.94,21,74,14,3,112,19,70,14,14,117,229
BEN,Franklin Resources,23.11,-126,-4,15,0,-115,-39,-15,17,-23,-60,-175
