Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CME,CME Group,271.35,16,0,62,138,216,23,11,58,21,113,329
USB,U.S. Bancorp,46.15,-77,0,8,6,-63,-33,-8,15,17,-9,-72
PNC,PNC Financial Services,186.95,-77,-3,10,16,-54,-33,-10,15,16,-12,-66
MCO,Moody's Corporation,473.61,-7,-18,2,158,135,-4,-30,16,27,9,144
AJG,Arthur J. Gallagher & Co.,298.04,-21,0,0,188,167,-28,11,-10,109,82,249
COF,Capital One,207.61,-24,-4,102,23,97,-33,-10,18,20,-5,92
TRV,Travelers Companies (The),270.4,-20,0,99,60,139,-19,54,32,58,125,264
TFC,Truist Financial,42.94,-33,-2,9,6,-20,-33,-5,15,16,-7,-27
BK,BNY Mellon,106.28,-60,109,102,42,193,-13,-1,18,21,25,218
AFL,Aflac,110.25,-9,43,9,60,103,-23,42,2,57,78,181
ALL,Allstate,205.64,-21,18,105,161,263,-16,11,19,19,33,296
AMP,Ameriprise Financial,481.81,-13,-31,2,66,24,-21,-27,16,73,41,65
AIG,American International Group,81.81,0,7,36,55,98,-14,7,-8,23,8,106
FIS,Fidelity National Information Services,67.29,0,-49,-10,-39,-98,-10,3,-5,13,1,-97
MET,MetLife,80.81,-13,38,3,60,88,-19,10,16,20,27,115
MSCI,MSCI Inc.,548.12,-13,-2,0,16,1,-15,-14,15,22,8,9
PRU,Prudential Financial,101.22,-21,-10,-21,57,5,-23,-20,12,-1,-32,-27
ACGL,Arch Capital Group,92.25,0,6,-16,64,54,-16,5,2,-2,-11,43
HIG,Hartford (The),128.73,-21,0,102,59,140,-19,-2,29,58,66,206
MTB,M&T Bank,182.64,-70,-4,9,24,-41,-89,-6,16,16,-63,-104
NDAQ,"Nasdaq, Inc.",89.37,30,-15,84,146,245,-5,-31,18,16,-2,243
WTW,Willis Towers Watson,336.54,-21,52,16,26,73,-26,23,8,31,36,109
FITB,Fifth Third Bancorp,42.2,-79,-2,8,24,-49,-33,-10,15,18,-10,-59
STT,State Street Corporation,114.2,-12,1,25,18,32,-12,11,17,16,32,64
RJF,Raymond James Financial,159.82,-63,0,100,60,97,-26,-2,15,21,8,105
GPN,Global Payments,84.23,-14,0,-35,-41,-90,-12,1,6,-12,-17,-107
TROW,T. Rowe Price,105.35,0,0,2,-27,-25,-5,-19,14,-2,-12,-37
BRO,Brown & Brown,94.48,0,-1,-7,165,157,-10,5,-18,28,5,162
CPAY,Corpay,282.56,-13,-51,-6,23,-47,-13,-20,-3,27,-9,-56
HBAN,Huntington Bancshares,15.9,-40,-4,17,23,-4,-33,-8,18,18,-5,-9
CBOE,Cboe Global Markets,243.39,5,2,152,57,216,27,10,30,53,120,336
CINF,Cincinnati Financial,157.87,-8,50,93,64,199,-20,41,18,17,56,255
SYF,Synchrony Financial,70.15,-13,-2,25,23,33,-13,-10,16,20,13,46
RF,Regions Financial Corporation,24.56,-40,-2,15,24,-3,-33,-10,16,16,-11,-14
NTRS,Northern Trust,127.0,-23,0,24,13,14,-26,-1,18,15,6,20
CFG,Citizens Financial Group,50.26,-24,0,16,6,-2,-30,42,15,16,43,41
PFG,Principal Financial Group,79.68,-13,36,5,57,85,-26,31,15,20,40,125
WRB,W. R. Berkley Corporation,77.43,0,33,102,178,313,-5,46,32,57,130,443
FDS,FactSet,285.96,8,-60,-13,-2,-67,21,-56,-11,-3,-49,-116
EG,Everest Group,350.93,-16,14,-1,57,54,-19,11,2,-7,-13,41
KEY,KeyCorp,17.57,-40,-2,16,6,-20,-33,-10,16,15,-12,-32
L,Loews Corporation,101.33,0,107,120,57,284,-12,42,18,26,74,358
JKHY,Jack Henry & Associates,152.19,30,-52,-11,-2,-35,40,-83,-11,13,-41,-76
ERIE,Erie Indemnity,319.02,35,-30,-25,41,21,46,-34,-43,-1,-32,-11
AIZ,Assurant,217.42,-1,48,9,154,210,-4,10,10,21,37,247
GL,Globe Life,136.45,-2,0,53,16,67,18,-6,12,10,34,101
IVZ,Invesco,23.27,-13,83,15,4,89,-13,79,15,15,96,185
BEN,Franklin Resources,22.84,-12,-6,16,0,-2,-5,-24,18,-24,-35,-37
