Date,High,Low,Open,Close,Volume,Adj Close,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2021-12-23,193.41000366210938,186.64999389648438,191.0,191.64999389648438,3106600,191.64999389648438,189.94000244140625,220.4250030517578,,,155.67999267578125
2021-12-27,190.44000244140625,185.66000366210938,189.5399932861328,187.44000244140625,3068500,187.44000244140625,189.94000244140625,219.94500732421875,,,148.11000061035156
2021-12-28,190.6300048828125,183.08999633789062,186.60000610351562,183.77000427246094,3129100,183.77000427246094,189.94000244140625,219.94500732421875,,,137.94000244140625
2021-12-29,185.21400451660156,179.78500366210938,184.0,181.80999755859375,2565700,181.80999755859375,191.11000061035156,213.18000030517578,,,144.10000610351562
2021-12-30,192.91000366210938,180.83999633789062,182.32000732421875,190.52000427246094,4141900,190.52000427246094,192.50250244140625,205.31500244140625,,,141.44000244140625
2021-12-31,191.61099243164062,183.6199951171875,189.1999969482422,183.91000366210938,2817400,183.91000366210938,192.50250244140625,205.31500244140625,,,142.69000244140625
2022-01-03,184.91000366210938,177.24000549316406,184.44000244140625,184.25999450683594,3171900,184.25999450683594,188.88500213623047,205.31500244140625,,,149.60000610351562
2022-01-04,183.55499267578125,172.10000610351562,183.32000732421875,179.85000610351562,5269800,179.85000610351562,186.1750030517578,196.75250244140625,,,145.72000122070312
2022-01-05,183.6699981689453,174.2899932861328,175.97500610351562,174.8800048828125,3772300,174.8800048828125,182.7550048828125,196.75250244140625,,,141.24000549316406
2022-01-06,181.8800048828125,171.22999572753906,173.08999633789062,176.3300018310547,4002500,176.3300018310547,182.06999969482422,191.36499786376953,,,142.08999633789062
2022-01-07,180.6699981689453,170.72000122070312,176.0500030517578,171.60000610351562,3089400,171.60000610351562,181.81500244140625,187.97000122070312,,,146.89999389648438
2022-01-10,173.22999572753906,164.89999389648438,169.32000732421875,172.55999755859375,3502300,172.55999755859375,178.90499877929688,185.05999755859375,,,138.50999450683594
2022-01-11,178.8800048828125,169.4499969482422,172.14999389648438,175.97000122070312,2411000,175.97000122070312,178.90499877929688,185.05999755859375,,,129.3800048828125
2022-01-12,179.89999389648438,169.6999969482422,177.0,170.64999389648438,2704300,170.64999389648438,178.2554931640625,185.05999755859375,,,126.95999908447266
2022-01-13,170.38999938964844,162.0,170.10000610351562,162.10000610351562,4612500,162.10000610351562,173.4550018310547,183.61000061035156,219.4550018310547,,126.61000061035156
2022-01-14,164.88999938964844,156.8800048828125,161.4199981689453,159.72000122070312,4700700,159.72000122070312,170.2750015258789,181.0500030517578,219.4550018310547,,120.0999984741211
2022-01-18,162.97999572753906,156.0,156.32400512695312,157.6999969482422,4360900,157.6999969482422,169.83499908447266,180.61000061035156,215.81375122070312,,126.97000122070312
2022-01-19,162.99000549316406,156.94000244140625,158.64999389648438,157.22999572753906,3305200,157.22999572753906,168.94000244140625,180.61000061035156,215.81375122070312,,125.31999969482422
2022-01-20,163.47999572753906,155.64999389648438,159.5500030517578,155.80999755859375,3710700,155.80999755859375,168.15999603271484,180.43499755859375,209.42000579833984,,132.60000610351562
2022-01-21,156.91000366210938,147.11000061035156,153.97999572753906,147.66000366210938,5722600,147.66000366210938,163.50499725341797,176.16500091552734,204.48250198364258,,122.77999877929688
2022-01-24,153.24000549316406,138.91000366210938,141.67999267578125,152.9499969482422,8231800,152.9499969482422,159.40499877929688,172.06500244140625,204.1775016784668,,121.61000061035156
2022-01-25,152.13999938964844,142.1199951171875,150.0,145.88999938964844,5122200,145.88999938964844,159.40499877929688,172.06500244140625,204.1775016784668,,113.11000061035156
2022-01-26,152.0,138.88999938964844,150.0279998779297,140.3300018310547,4888300,140.3300018310547,154.63999938964844,172.05500030517578,204.97250366210938,,108.94000244140625
2022-01-27,143.80999755859375,136.1699981689453,143.60000610351562,136.80999755859375,3572600,136.80999755859375,150.52999877929688,168.3499984741211,205.8550033569336,,107.87999725341797
2022-01-28,143.88999938964844,134.6999969482422,137.5800018310547,143.80999755859375,3682700,143.80999755859375,149.08999633789062,167.4749984741211,205.8550033569336,,108.48999786376953
2022-01-31,154.33999633789062,145.89999389648438,146.6699981689453,154.27999877929688,4960900,154.27999877929688,149.08999633789062,164.05500030517578,205.8550033569336,,109.08000183105469
2022-02-01,155.9499969482422,150.07000732421875,155.22999572753906,155.67999267578125,3316000,155.67999267578125,149.08999633789062,163.80500030517578,205.18250274658203,,103.33000183105469
2022-02-02,156.0500030517578,146.5800018310547,155.7899932861328,148.11000061035156,3063400,148.11000061035156,145.80500030517578,163.80500030517578,204.9425048828125,,98.12000274658203
2022-02-03,146.4499969482422,137.35000610351562,144.07200622558594,137.94000244140625,3356000,137.94000244140625,145.375,163.80500030517578,204.9425048828125,,94.63999938964844
2022-02-04,145.2100067138672,136.9199981689453,139.3000030517578,144.10000610351562,3457900,144.10000610351562,145.375,163.80500030517578,202.14500045776367,,98.97000122070312
2022-02-07,147.47999572753906,139.77999877929688,144.58999633789062,141.44000244140625,2531100,141.44000244140625,145.375,163.1554946899414,198.90875244140625,,106.83999633789062
2022-02-08,143.19000244140625,137.27999877929688,139.36000061035156,142.69000244140625,2565100,142.69000244140625,145.375,159.80500030517578,198.90875244140625,,111.29000091552734
2022-02-09,149.80999755859375,143.89999389648438,146.49000549316406,149.60000610351562,3067100,149.60000610351562,145.375,159.18499755859375,197.10000228881836,,116.27999877929688
2022-02-10,152.69000244140625,144.2899932861328,145.77999877929688,145.72000122070312,3348800,145.72000122070312,146.48500061035156,159.18499755859375,191.46375274658203,,116.87000274658203
2022-02-11,150.47999572753906,140.16000366210938,146.96499633789062,141.24000549316406,2690400,141.24000549316406,146.48500061035156,158.29000091552734,189.75375366210938,,119.80000305175781
2022-02-14,147.74000549316406,141.11000061035156,142.4199981689453,142.08999633789062,2538900,142.08999633789062,146.48500061035156,157.68499755859375,186.71749877929688,,116.80999755859375
2022-02-15,147.14500427246094,141.10000610351562,144.44000244140625,146.89999389648438,3043800,146.89999389648438,144.80500030517578,157.29999542236328,184.8925018310547,,117.75
2022-02-16,144.69000244140625,136.39500427246094,144.49000549316406,138.50999450683594,3928900,138.50999450683594,144.5425033569336,157.29999542236328,181.9824981689453,,113.93000030517578
2022-02-17,137.73500061035156,128.92999267578125,137.6300048828125,129.3800048828125,4944700,129.3800048828125,140.80999755859375,154.4149932861328,181.9824981689453,,117.44999694824219
2022-02-18,131.94000244140625,124.70999908447266,130.1300048828125,126.95999908447266,5435000,126.95999908447266,138.70000076293945,147.54999923706055,181.65774536132812,,126.26000213623047
2022-02-22,130.72999572753906,124.9800033569336,125.05500030517578,126.61000061035156,4446000,126.61000061035156,138.70000076293945,144.79999923706055,178.53250122070312,226.65499877929688,122.38999938964844
2022-02-23,128.14999389648438,120.0999984741211,127.98999786376953,120.0999984741211,4634700,120.0999984741211,136.39500045776367,141.78999710083008,175.66250228881836,224.09500122070312,117.2300033569336
2022-02-24,128.74000549316406,114.26000213623047,114.73999786376953,126.97000122070312,6998500,126.97000122070312,132.36999893188477,138.86999893188477,175.2224998474121,223.65499877929688,118.0199966430664
2022-02-25,129.05999755859375,120.0199966430664,129.0500030517578,125.31999969482422,5242600,125.31999969482422,131.00000381469727,138.86999893188477,174.7750015258789,223.65499877929688,124.27999877929688
2022-02-28,135.08999633789062,125.0999984741211,126.79000091552734,132.60000610351562,12033100,132.60000610351562,130.7025032043457,135.58500289916992,174.2974967956543,215.64500427246094,122.0199966430664
2022-03-01,136.0,122.12999725341797,128.57000732421875,122.77999877929688,11541600,122.77999877929688,129.47500228881836,135.15500259399414,169.83499908447266,207.99500274658203,116.08999633789062
2022-03-02,122.88999938964844,114.5199966430664,122.25,121.61000061035156,7224300,121.61000061035156,125.99750137329102,135.15500259399414,165.73500061035156,203.89500427246094,114.31999969482422
2022-03-03,122.05999755859375,111.94999694824219,122.0,113.11000061035156,6211500,113.11000061035156,123.9749984741211,134.0,165.73500061035156,203.89500427246094,110.9000015258789
2022-03-04,116.19000244140625,108.43000030517578,114.0999984741211,108.94000244140625,6219300,108.94000244140625,122.21500015258789,132.2400016784668,163.3474998474121,203.88500213623047,109.05000305175781
2022-03-07,115.23999786376953,107.72000122070312,111.12999725341797,107.87999725341797,6240200,107.87999725341797,121.86000061035156,131.88500213623047,159.43999862670898,202.5250015258789,106.58000183105469
2022-03-08,114.29000091552734,105.0,106.66999816894531,108.48999786376953,5581800,108.48999786376953,120.5,130.5250015258789,158.28249740600586,201.79000091552734,114.88999938964844
2022-03-09,111.83999633789062,108.05999755859375,111.83999633789062,109.08000183105469,6427500,109.08000183105469,120.5,130.5250015258789,156.5724983215332,201.79000091552734,110.30999755859375
2022-03-10,106.9000015258789,101.05500030517578,105.83499908447266,103.33000183105469,5030800,103.33000183105469,118.52750015258789,128.5525016784668,156.4474983215332,200.44499969482422,105.73999786376953
2022-03-11,103.48999786376953,97.9000015258789,103.4800033569336,98.12000274658203,6454600,98.12000274658203,116.95000076293945,125.29500198364258,154.80500030517578,199.96500396728516,111.18000030517578
2022-03-14,102.16000366210938,94.51000213623047,97.5,94.63999938964844,6715700,94.63999938964844,108.70000076293945,123.60000228881836,154.5900001525879,199.96500396728516,103.69999694824219
2022-03-15,100.59500122070312,95.26000213623047,96.08999633789062,98.97000122070312,7001700,98.97000122070312,108.28499984741211,123.60000228881836,154.5900001525879,193.1999969482422,100.94999694824219
2022-03-16,106.87999725341797,100.16999816894531,100.55000305175781,106.83999633789062,8003000,106.83999633789062,105.35000228881836,123.60000228881836,154.2652473449707,185.33499908447266,100.16999816894531
2022-03-17,111.33000183105469,105.0,106.45999908447266,111.29000091552734,4967500,111.29000091552734,104.875,123.60000228881836,152.5900001525879,185.33499908447266,102.44000244140625
2022-03-18,117.83999633789062,109.20999908447266,109.48999786376953,116.27999877929688,8521800,116.27999877929688,106.17499923706055,123.60000228881836,152.27999877929688,185.33499908447266,98.36000061035156
2022-03-21,119.88999938964844,113.3499984741211,115.01000213623047,116.87000274658203,5941500,116.87000274658203,107.20000076293945,122.49499893188477,152.83499908447266,178.05249786376953,97.62000274658203
2022-03-22,122.23999786376953,115.4000015258789,116.01000213623047,119.80000305175781,5003100,119.80000305175781,108.375,121.12500381469727,152.38750076293945,178.05249786376953,102.55999755859375
2022-03-23,120.2699966430664,115.94999694824219,117.21499633789062,116.80999755859375,3443300,116.80999755859375,108.375,120.8275032043457,152.08499908447266,173.0999984741211,99.56999969482422
2022-03-24,117.77999877929688,113.97000122070312,117.3499984741211,117.75,3332000,117.75,108.375,119.60000228881836,151.05249786376953,169.95999908447266,104.79000091552734
2022-03-25,117.58000183105469,112.44999694824219,117.12999725341797,113.93000030517578,4209400,113.93000030517578,108.75,116.12250137329102,150.92124938964844,169.95999908447266,103.52999877929688
2022-03-28,118.30999755859375,113.62999725341797,114.87000274658203,117.44999694824219,3289300,117.44999694824219,111.20499801635742,115.25500106811523,147.61249542236328,167.0749969482422,108.9800033569336
2022-03-29,126.52999877929688,119.97699737548828,119.97699737548828,126.26000213623047,4757100,126.26000213623047,115.76499938964844,115.25500106811523,143.125,164.9650001525879,100.83999633789062
2022-03-30,127.37000274658203,121.2300033569336,124.26000213623047,122.38999938964844,3987800,122.38999938964844,118.29000091552734,115.25500106811523,141.75,164.9650001525879,96.37999725341797
2022-03-31,122.80999755859375,117.16000366210938,122.75,117.2300033569336,2903100,117.2300033569336,119.90999984741211,115.25500106811523,139.09249877929688,162.6599998474121,92.33999633789062
2022-04-01,120.49600219726562,116.11000061035156,117.55999755859375,118.0199966430664,2793300,118.0199966430664,119.90999984741211,115.25500106811523,135.61999893188477,159.7400016784668,90.68000030517578
2022-04-04,124.98999786376953,118.33000183105469,119.38999938964844,124.27999877929688,3077400,124.27999877929688,119.90999984741211,115.25500106811523,134.93500137329102,159.7400016784668,84.80000305175781
2022-04-05,126.44000244140625,120.43000030517578,123.91999816894531,122.0199966430664,4906500,122.0199966430664,119.90999984741211,115.25500106811523,133.1437530517578,159.7400016784668,84.97000122070312
2022-04-06,118.55999755859375,113.33999633789062,118.02999877929688,116.08999633789062,5161500,116.08999633789062,119.90999984741211,110.94000244140625,132.31500244140625,159.7400016784668,94.83999633789062
2022-04-07,118.12000274658203,111.33000183105469,115.13999938964844,114.31999969482422,3498000,114.31999969482422,119.35000228881836,110.94000244140625,130.57625198364258,159.7400016784668,88.91999816894531
2022-04-08,113.2699966430664,109.38800048828125,112.37000274658203,110.9000015258789,3953300,110.9000015258789,118.37900161743164,110.94000244140625,128.98749923706055,158.58499908447266,90.94000244140625
2022-04-11,111.11000061035156,106.41200256347656,107.91000366210938,109.05000305175781,3902800,109.05000305175781,116.8910026550293,110.94000244140625,127.22750091552734,156.82500076293945,84.69000244140625
2022-04-12,114.69999694824219,106.23999786376953,111.69000244140625,106.58000183105469,3249600,106.58000183105469,116.34000015258789,110.94000244140625,126.87250137329102,154.125,90.94000244140625
2022-04-13,115.82499694824219,105.16000366210938,106.30000305175781,114.88999938964844,4677800,114.88999938964844,115.80000305175781,110.94000244140625,125.51250076293945,152.625,89.73999786376953
2022-04-14,114.66000366210938,110.13999938964844,114.66000366210938,110.30999755859375,4499600,110.30999755859375,115.80000305175781,110.94000244140625,125.51250076293945,149.2050018310547,89.33000183105469
2022-04-18,109.93000030517578,103.62000274658203,109.7300033569336,105.73999786376953,4152500,105.73999786376953,115.03000259399414,110.94000244140625,123.54000091552734,146.98250198364258,94.33999633789062
2022-04-19,112.33000183105469,104.07499694824219,105.44000244140625,111.18000030517578,3289400,111.18000030517578,111.09000015258789,110.94000244140625,121.12250137329102,145.40500259399414,102.33999633789062
2022-04-20,109.91000366210938,103.4000015258789,109.52999877929688,103.69999694824219,4512100,103.69999694824219,110.76000213623047,111.31500244140625,116.1500015258789,143.71000289916992,107.0
2022-04-21,108.48999786376953,100.55000305175781,105.19999694824219,100.94999694824219,4395300,100.94999694824219,108.1875,113.77000045776367,115.94250106811523,143.71000289916992,110.41999816894531
2022-04-22,104.98999786376953,99.30000305175781,101.15499877929688,100.16999816894531,3784400,100.16999816894531,107.5625,113.33500289916992,114.47500228881836,143.06049728393555,107.44999694824219
2022-04-25,103.08999633789062,98.9000015258789,99.51000213623047,102.44000244140625,2724200,102.44000244140625,107.36249923706055,113.13500213623047,114.23750114440918,139.71000289916992,107.6500015258789
2022-04-26,101.68000030517578,96.0,100.75,98.36000061035156,3786000,98.36000061035156,105.9124984741211,111.68500137329102,114.88750076293945,139.0900001525879,112.23999786376953
2022-04-27,102.04000091552734,97.2969970703125,97.69000244140625,97.62000274658203,3522700,97.62000274658203,105.33000183105469,111.68500137329102,114.84749984741211,139.0900001525879,109.41999816894531
2022-04-28,103.91999816894531,95.72000122070312,98.0999984741211,102.55999755859375,3585200,102.55999755859375,104.0250015258789,111.54500198364258,114.75000190734863,138.19500350952148,111.01000213623047
2022-04-29,107.83999633789062,99.3949966430664,102.66999816894531,99.56999969482422,3609000,99.56999969482422,104.0250015258789,111.54500198364258,114.60125160217285,137.5900001525879,115.04000091552734
2022-05-02,105.08000183105469,98.16999816894531,99.1500015258789,104.79000091552734,3164700,104.79000091552734,102.81500244140625,111.54500198364258,113.98750114440918,137.20499801635742,115.45999908447266
2022-05-03,106.98999786376953,102.12999725341797,104.11000061035156,103.52999877929688,2103200,103.52999877929688,102.10499954223633,111.54500198364258,112.43625068664551,137.20499801635742,110.4000015258789
2022-05-04,109.33999633789062,99.30000305175781,103.95999908447266,108.9800033569336,3751000,108.9800033569336,102.52999877929688,111.54500198364258,113.22999954223633,137.20499801635742,109.06999969482422
2022-05-05,107.36000061035156,99.31999969482422,107.12999725341797,100.83999633789062,3661600,100.83999633789062,102.52999877929688,111.54500198364258,115.51000022888184,132.45000076293945,103.31999969482422
2022-05-06,102.02999877929688,94.01000213623047,100.48999786376953,96.37999725341797,4635500,96.37999725341797,101.67499923706055,110.22500228881836,116.77250099182129,129.70000076293945,106.86000061035156
2022-05-09,96.83000183105469,91.6500015258789,94.05000305175781,92.33999633789062,5766300,92.33999633789062,100.49499893188477,109.04500198364258,117.58250045776367,128.99499893188477,112.93000030517578
2022-05-10,98.06999969482422,87.33999633789062,95.5999984741211,90.68000030517578,6315100,90.68000030517578,98.33999633789062,106.88999938964844,117.58250045776367,128.99499893188477,106.08999633789062
2022-05-11,94.16000366210938,84.16999816894531,88.93000030517578,84.80000305175781,6182600,84.80000305175781,96.75499725341797,105.30500030517578,117.58250045776367,128.99499893188477,110.0
2022-05-12,87.79000091552734,79.02999877929688,81.12999725341797,84.97000122070312,7178800,84.97000122070312,94.18499755859375,98.79499816894531,117.58250045776367,125.71000289916992,113.81999969482422
2022-05-13,95.62799835205078,88.25399780273438,88.72000122070312,94.83999633789062,5687600,94.83999633789062,94.18499755859375,98.57500076293945,115.42500114440918,125.28000259399414,115.16999816894531
2022-05-16,95.83000183105469,88.66000366210938,93.43000030517578,88.91999816894531,4501300,88.91999816894531,94.18499755859375,97.42749786376953,115.1450023651123,125.28000259399414,117.66999816894531
2022-05-17,95.0999984741211,86.40899658203125,91.36000061035156,90.94000244140625,4208800,90.94000244140625,93.19499969482422,97.42749786376953,114.65950202941895,125.28000259399414,122.63999938964844
2022-05-18,91.11000061035156,84.04000091552734,88.68000030517578,84.69000244140625,3854200,84.69000244140625,90.52999877929688,97.42749786376953,113.91550254821777,125.28000259399414,119.81999969482422
2022-05-19,93.48999786376953,84.68499755859375,85.73999786376953,90.94000244140625,4746900,90.94000244140625,88.54999923706055,97.42749786376953,113.64000129699707,125.28000259399414,113.12999725341797
2022-05-20,94.8499984741211,85.55000305175781,92.62000274658203,89.73999786376953,4741400,89.73999786376953,88.54999923706055,96.84500122070312,113.37000274658203,125.28000259399414,111.87000274658203
2022-05-23,90.25,85.56999969482422,89.87000274658203,89.33000183105469,11240300,89.33000183105469,87.43000030517578,95.68000030517578,113.37000274658203,125.28000259399414,107.97000122070312
2022-05-24,97.08999633789062,87.33000183105469,94.55999755859375,94.33999633789062,27414900,94.33999633789062,88.05999755859375,95.68000030517578,112.9850025177002,125.28000259399414,110.97000122070312
2022-05-25,104.26599884033203,94.0,94.13999938964844,102.33999633789062,13892000,102.33999633789062,94.15299987792969,94.47000122070312,111.01500129699707,123.60000228881836,120.41999816894531
2022-05-26,108.16999816894531,101.7699966430664,101.8949966430664,107.0,10633600,107.0,96.10499954223633,94.18499755859375,111.03750228881836,123.60000228881836,117.05999755859375
2022-05-27,111.23999786376953,105.55000305175781,108.0,110.41999816894531,7097100,110.41999816894531,97.63999938964844,95.1349983215332,110.97875022888184,123.60000228881836,120.73999786376953
2022-05-31,112.87000274658203,105.58000183105469,112.63999938964844,107.44999694824219,5930200,107.44999694824219,98.45500183105469,95.95000076293945,110.44875144958496,123.60000228881836,119.80000305175781
2022-06-01,110.88999938964844,104.91999816894531,107.95999908447266,107.6500015258789,4700800,107.6500015258789,98.77750015258789,95.95000076293945,110.24875068664551,123.60000228881836,108.37999725341797
2022-06-02,114.08000183105469,107.02999877929688,107.43000030517578,112.23999786376953,4985900,112.23999786376953,99.81500244140625,96.55500030517578,108.79874992370605,123.60000228881836,107.98999786376953
2022-06-03,111.80000305175781,107.30000305175781,109.66000366210938,109.41999816894531,3882100,109.41999816894531,99.82500076293945,96.55500030517578,108.50750160217285,122.49499893188477,101.01000213623047
2022-06-06,112.91000366210938,108.51000213623047,112.33000183105469,111.01000213623047,2867500,111.01000213623047,100.70500183105469,96.55500030517578,107.78500175476074,121.12500381469727,97.3499984741211
2022-06-07,115.31999969482422,109.05000305175781,110.5,115.04000091552734,3951900,115.04000091552734,104.65999984741211,97.17499923706055,107.78500175476074,120.8275032043457,99.8499984741211
2022-06-08,116.9000015258789,113.16000366210938,115.4000015258789,115.45999908447266,3583900,115.45999908447266,109.33499908447266,97.96500015258789,107.18000221252441,119.60000228881836,98.91999816894531
2022-06-09,116.16999816894531,110.33999633789062,112.16999816894531,110.4000015258789,4302600,110.4000015258789,110.90999984741211,97.96500015258789,106.82500076293945,116.12250137329102,102.08000183105469
2022-06-10,110.98999786376953,106.12000274658203,106.93399810791016,109.06999969482422,5768900,109.06999969482422,110.90999984741211,97.96500015258789,107.03750038146973,115.25500106811523,107.08999633789062
2022-06-13,106.37999725341797,102.12000274658203,102.81999969482422,103.31999969482422,7183900,103.31999969482422,109.51000213623047,97.96500015258789,107.03750038146973,115.25500106811523,110.8499984741211
2022-06-14,109.8499984741211,103.77999877929688,103.9000015258789,106.86000061035156,6815000,106.86000061035156,109.51000213623047,97.96500015258789,105.95000076293945,115.00500106811523,106.55000305175781
2022-06-15,114.7300033569336,106.12999725341797,107.5,112.93000030517578,5954500,112.93000030517578,109.51000213623047,97.96500015258789,104.77000045776367,113.82500076293945,106.0999984741211
2022-06-16,109.6500015258789,104.1500015258789,108.0999984741211,106.08999633789062,4714600,106.08999633789062,109.51000213623047,97.96500015258789,102.61499786376953,111.66999816894531,100.33000183105469
2022-06-17,111.91999816894531,106.39299774169922,107.09500122070312,110.0,6143400,110.0,109.51000213623047,97.96500015258789,101.02999877929688,110.08499908447266,105.91000366210938
2022-06-21,117.37000274658203,110.86000061035156,112.1500015258789,113.81999969482422,6176200,113.81999969482422,109.74500274658203,100.70500183105469,96.48999786376953,107.51499938964844,106.22000122070312
2022-06-22,119.52999877929688,111.7699966430664,112.02999877929688,115.16999816894531,5481800,115.16999816894531,110.82500076293945,101.78499984741211,96.3799991607666,103.20000076293945,103.86000061035156
2022-06-23,118.4000015258789,110.66999816894531,116.23999786376953,117.66999816894531,5464400,117.66999816894531,110.82500076293945,101.78499984741211,95.80624771118164,103.20000076293945,105.38999938964844
2022-06-24,122.98999786376953,118.12000274658203,118.80999755859375,122.63999938964844,12212800,122.63999938964844,112.55500030517578,103.51499938964844,95.31124877929688,103.20000076293945,108.16000366210938
2022-06-27,123.7300033569336,117.68000030517578,122.4800033569336,119.81999969482422,3457200,119.81999969482422,113.75500106811523,104.20750045776367,93.9787483215332,103.20000076293945,112.97000122070312
2022-06-28,122.08499908447266,112.86000061035156,119.81999969482422,113.12999725341797,3692500,113.12999725341797,113.94000244140625,104.6400032043457,92.98874855041504,103.20000076293945,112.86000061035156
2022-06-29,113.72000122070312,110.04000091552734,112.93000030517578,111.87000274658203,2711800,111.87000274658203,113.94000244140625,104.6500015258789,92.69750022888184,103.20000076293945,113.8499984741211
2022-06-30,111.0,104.77999877929688,110.0,107.97000122070312,4249600,107.97000122070312,114.25500106811523,105.53000259399414,91.55500030517578,103.20000076293945,114.73999786376953
2022-07-01,111.97899627685547,106.83000183105469,108.7699966430664,110.97000122070312,2800300,110.97000122070312,114.25500106811523,108.8650016784668,91.86999893188477,103.20000076293945,105.29000091552734
